GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
nuevo,default,PersonalityBuilder,0,33,0,0,0,11,0,6,0,6
nuevo,default,HumanBuilder,0,39,0,0,0,13,0,7,0,7
nuevo,default,ArtificialBuilder,0,39,0,0,0,13,0,7,0,7
nuevo,default,Character,6,105,0,0,2,30,1,19,1,19
nuevo,default,DebilityBuilder,0,33,0,0,0,11,0,6,0,6
nuevo,default,PowerBuilder,0,33,0,0,0,11,0,6,0,6
nuevo,default,AliensBuilder,0,39,0,0,0,13,0,7,0,7
nuevo,default,SuperHumanBuilder,0,39,0,0,0,13,0,7,0,7
nuevo,default,AbilityBuilder,0,33,0,0,0,11,0,6,0,6
nuevo,default,CharacterizationBuilder,0,12,0,0,0,4,0,3,0,3
nuevo,default,CharacterBuilder,0,12,0,0,0,4,0,3,0,3
nuevo,default,CharacterizationDirector,0,30,0,0,0,11,0,4,0,4
nuevo,default,WeaponBuilder,0,33,0,0,0,11,0,6,0,6
nuevo,default,Characterization,0,69,0,0,0,21,0,14,0,14
nuevo,default,CharacterDirector,0,33,0,0,0,12,0,4,0,4
